2020/10/20 20:56:38;фывафыва ;8А;0;0;0;0;0;0;0;0;0;0;0;0;Total:0;
2020/10/20 20:57:42;фывафы в фыва;8А;0;0;0;0;0;0;0;0;0;0;0;0;Total:0;
2020/10/20 21:4:40;???????? ???? ;8?;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/20 21:8:7;фыв фывфыв;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:12:54;С‹С„РІС‹Р°С‹РІ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:13:06;С‹С„РІС‹Р°С‹РІ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:17:46;фыва фы вафыва фыва;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:17:56;фыва фы вафыва фыва;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:29:24;С„С‹Р°РІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІРІ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:29:24;фыаввввввввввввввввввввввввв;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:40:05;РїСЂРѕРІРµСЂРєР°;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:40:05;проверка;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:55:56;РџСЂРѕРІРµСЂРєР° СЂР°Р±РѕС‚С‹;10Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:55:56;Проверка работы;10А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:57:28;Проверка работы;10А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/21 18:57:28;???????? ??????;10?;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:54:33;asdf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:54:33;asdf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:55:30;asdfasdf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:55:30;asdfasdf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:57:22;asdfasdf asdf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:57:22;asdfasdf asdf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:59:59;С„С‹РІР° С‹С„Рї asdfsadf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 02:59:59;фыва ыфп asdfsadf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:01:16;dsfgg;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:01:16;dsfgg;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:01:41;df С‹С„Р°РІС„С‹РІР°Рї С„С‹РІРї ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:01:41;df ыфавфывап фывп ;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:25:06;asdfdfgh ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:25:06;asdfdfgh ;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:27:02;asdfsadf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:27:02;asdfsadf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:31:27;dfgh fgh ;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 03:31:27;dfgh fgh ;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:01:29;asdf;8Рђ;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:01:29;asdf;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:21:16;фа ыва ;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:21:16;?? ??? ;8?;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:26:28;dg;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:26:28;dg;8?;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:28:24;dfdf фавыва;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:28:24;dfdf ??????;8?;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:56:10;фыафыва ;8А;0;0;0;0;0;0;0;0;0;0;0;0;0;
2020/10/24 23:56:10;??????? ;8?;0;0;0;0;0;0;0;0;0;0;0;0;0;
